Name,US release Date,Director,Producer,Duration_min,IMDB rating,metascore,Cast,Budget,Domestic Gross,Total Gross,Opening Gross,Oscar Nomination,Oscar won,Phase
The incredible Hulk,"June 13, 2008",Louis Leterrier,"Avi Arad ,Gale Ann Hurd and Kevin Feige",112,66,61,"Edward Norton , Liv Tyler , Tim Roth",150000000 ,134806913 ," 264,770,996 ",55414050 , -   , -   , 1 
Captain America: The first Avenger,"July 22, 2011",Joe Jhonston,Kevin Feige,124,69,66,"Chris Evans ,  Hugo Weaving , Samuel L. Jackson",140000000 ,176654505 ," 370,569,774 ",65058524 , -   , -   , 1 
Thor,"May 6, 2011",Kenneth Branagh,Kevin Feige,115,70,57,"Chris Hemsworth , Anthony Hopkins , Natalie Portman",150000000 ,181030624 ," 449,326,618 ",65723338 , -   , -   , 1 
Ant-Man,"July 17, 2015",Peyton Reed,Kevin Feige,117,73,64,"Paul Rudd , Michael Douglas , Corey Stall",130000000 ,180202163 ," 519,311,965 ",57225526 , -   , -   , 2 
Iron Man,"May 2, 2008",Jon Favreau,Avi Arad and Kevin Feige,126,79,79,"Robert Downey Jr. , Gweneth Paltrow , Terrence Howard",140000000 ,318604126 ," 585,366,247 ",98618668 , 2 , -   , 1 
Ant-Man and the Wasp,"July 6, 2018",Peyton Reed,Kevin Feige and Stephen Broussard,118,70,70,"Paul Rudd , Evangeline Lilly , Micheal Pena",130000000 ,216648740 ," 622,674,139 ",75812205 , -   , -   , 3 
Iron Man 2,"May 7, 2010",Jon Favreau,Kevin Feige,124,70,57,"Robert Downey Jr. , Gweneth Paltrow , Mickey Rourke",200000000 ,312433331 ," 623,933,331 ",128122480 , 1 , -   , 1 
Thor: The dark world,"November 8, 2013",Alan Taylor,Kevin Feige,112,68,54,"Chris Hemsworth ,  Natalie Portman , Tom Hiddleston",170000000 ,206362140 ," 644,783,140 ",85737841 , -   , -   , 2 
Doctor Strange ,"November 4, 2016",Scott Derrickson,Kevin Feige,115,75,72,"Benedict Cumberbatch , Chiswetel Ejiofor , Racheal McAdams",165000000 ,232641920 ," 677,718,395 ",85058311 , 1 , -   , 3 
Captain America : The Winter Soldier,"April 4, 2014",Anthony and Joe Russo,Kevin Feige,136,77,70,"Chris Evans , Scarlett Johansson , Samuel L. Jackson",170000000 ,259746958 ," 714,421,503 ",95023721 , 1 , -   , 2 
Guardians Of the Galaxy,"August 1, 2014",James Gunn,Kevin Feige,121,80,76,"Chris Patt , Vin Diesel , Bradely Cooper",170000000 ,333714112 ," 772,776,600 ",94320883 , 2 , -   , 2 
Thor:Ragnarok,"November 3, 2017",Taika Waititi,Kevin Feige,130,79,74,"Chris Hemsworth ,  Cate Blanchett , Tom Hiddleston",180000000 ," 315,058,28"," 853,977,126 ",122744989 , -   , -   , 3 
Guardians of the Galaxy Vol. 2,"May 5, 2017",James Gunn,Kevin Feige,136,76,67,"Chris Patt ,  Zoe Saldana , Dave Bautista , Vin Diesel",200000000 ,389813101 ," 863,756,051 ",146510104 , 1 , -   , 3 
Spider-Man:Homecoming,"July 7, 2017",Jon Watts,Kevin Feige and Amy Pascal,133,74,73,"Tom Holland , Michael Keaton , Robert Downey Jr.",175000000 ,334201140 ," 880,166,924 ",117027503 , -   , -   , 3 
Captain-Marvel,"March 8, 2019",Anna Boden and Ryan Fleck,Kevin Feige,123,68,64,"Brie Larson , Samuel L. Jackson , Ben Mendelsohn",160000000 ,426829839 ," 1,128,274,794 ",153433423 , -   , -   , 3 
Spider-Man:Far From Home,"July 2, 2019",Jon Watts,Kevin Feige and Amy Pascal,129,75,69,"Tom Holland , Samuel L. Jackson , Jake Gyllenhaal",160000000 ,390532085 ," 1,131,927,996 ",92579212 , -   , -   , 3 
Captain America: Civil War,"May 6, 2016",Anthony and Joe Russo,Kevin Feige,147,78,75,"Robert Downey Jr. , Chris Evans , Scarlett Johansson , Sebastian Stan",250000000 ,408084349 ," 1,153,296,293 ",179139142 , -   , -   , 3 
Iron Man 3,"May 3, 2013",Shane Black,Kevin Feige,130,71,62,"Robert Downey Jr. , Gweneth Paltrow , Guy Pearce",200000000 ,408992272 ," 1,214,811,252 ",174144585 , 1 , -   , 2 
Black Panther,"February 16, 2018",Ryan Coogler,Kevin Feige,134,73,88,"Chadwick Boseman , Michael B. Jordan , Lupita Nyong'o",200000000 ," 700,059,56"," 1,346,913,161 ",202003951 , 7 , 3 , 3 
Avengers : Age of ultron,"May 1, 2015",Joss Whedon,Kevin Feige,141,73,66,"Robert Downey Jr. , Chris Evans , Chris Hemsworth , Mark Ruffalo",250000000 ,459005868 ," 1,402,805,868 ",191271109 , -   , -   , 2 
Marvel's the Avengers,"May 4, 2012",Joss Whedon,Kevin Feige,143,80,69,"Robert Downey Jr. , Chris Evans , Scarlett Johansson , Jeremy Renner",220000000 ,623357910 ," 1,518,812,988 ",207438708 , 1 , -   , 1 
Avengers: Infinity War,"April 27, 2018",Anthony and Joe Russo,Kevin Feige,149,84,68,"Robert Downey Jr. , Chris Evans , Chris Hemsworth , Mark Ruffalo , Josh Brolin",300000000 ,678815482 ," 2,048,359,754 ",257698183 , 1 , -   , 3 
Avengers:Endgame,"April 26, 2019",Anthony and Joe Russo,Kevin Feige,181,84,78,"Robert Downey Jr. , Chris Evans , Chris Hemsworth , Mark Ruffalo , Josh Brolin",356000000 ,858373000 ," 2,797,501,328 ",357115007 , 1 , -   , 3 
,,,,,,,,,," 200,000,000 ",,,,
